id,created_at,score,text_length
1501069555904708612,2022-03-08T05:37:25.000Z,2262339.200381,98
1501103673870807040,2022-03-08T07:52:59.000Z,2892568.706664,173
1501175800644915207,2022-03-08T12:39:36.000Z,3326148.095049,106
1501523740126965763,2022-03-09T11:42:11.000Z,4427882.929886,286
1501563656827727874,2022-03-09T14:20:48.000Z,3061764.679662,299
1501612559216295936,2022-03-09T17:35:07.000Z,4089490.98389,272
1501925664156696576,2022-03-10T14:19:17.000Z,5776312.866753,65
1501959844735205376,2022-03-10T16:35:06.000Z,3449064.223787,77
1501960257681166337,2022-03-10T16:36:45.000Z,2968852.009279,84
1501960327633723393,2022-03-10T16:37:01.000Z,2664228.66151,134
1501960383866757133,2022-03-10T16:37:15.000Z,4264099.345454,76
1501960490402127874,2022-03-10T16:37:40.000Z,3148990.42003,115
1501960551550918666,2022-03-10T16:37:55.000Z,3253120.069615,186
1501960781478318099,2022-03-10T16:38:50.000Z,5463178.734065,188
1501961518035849225,2022-03-10T16:41:45.000Z,8951463.164852,232
1501961686449737744,2022-03-10T16:42:25.000Z,6426858.440262,260
1501961829798400000,2022-03-10T16:42:59.000Z,17545865.565176,158
1501963300841549824,2022-03-10T16:48:50.000Z,3633712.958343,220
1502128025626112000,2022-03-11T03:43:24.000Z,5100744.801178,239
1502225604351242240,2022-03-11T10:11:08.000Z,8692374.47741,151
1502227131065335811,2022-03-11T10:17:12.000Z,3599944.360116,158
1502228703954104327,2022-03-11T10:23:27.000Z,3122634.440926,217
1502228887056486406,2022-03-11T10:24:11.000Z,2421965.442871,237
1502245204472242177,2022-03-11T11:29:01.000Z,2719882.135243,86
1502337058576437250,2022-03-11T17:34:01.000Z,2028076.90397,197
1502337163450789889,2022-03-11T17:34:26.000Z,1472483.451608,86
1502337238470131713,2022-03-11T17:34:44.000Z,1500525.899613,105
1502337280308318209,2022-03-11T17:34:54.000Z,2523192.797138,69
1502337752217812998,2022-03-11T17:36:46.000Z,4624297.726542,263
1502337754440806401,2022-03-11T17:36:47.000Z,2170367.814966,268
1502481409977774081,2022-03-12T03:07:37.000Z,1746593.478331,266
1502481953253392388,2022-03-12T03:09:47.000Z,4704934.472134,184
1502544597410467840,2022-03-12T07:18:42.000Z,2559000.846129,112
1502592910084427784,2022-03-12T10:30:41.000Z,4819143.714918,221
1502597903453679628,2022-03-12T10:50:31.000Z,2395256.481904,294
1502597972823261190,2022-03-12T10:50:48.000Z,1693175.556397,130
1502598031220539396,2022-03-12T10:51:02.000Z,1678389.538358,103
1502598074342211592,2022-03-12T10:51:12.000Z,1900297.469564,245
1502598130474561537,2022-03-12T10:51:25.000Z,3973673.712619,105
1502598176729341953,2022-03-12T10:51:36.000Z,2561863.92124,217
1502622911718641678,2022-03-12T12:29:54.000Z,2822952.839239,162
1502643914125176844,2022-03-12T13:53:21.000Z,3599826.699495,110
1502695086089699328,2022-03-12T17:16:41.000Z,6864948.152452,92
